file_id	md5	size	urls	sample_id
56bda9b020293b4b1d65e1eb25552389	0bd2f9594519a76c6617c3db9e4aed45	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSMA265L.bam	7cfd74d6803ea319683df7564493485a
56bda9b020293b4b1d65e1eb2553a457	9645735d412df610b46b3dd1a1485375	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J17X.bam	7cfd74d6803ea319683df756448f306c
56bda9b020293b4b1d65e1eb25540c9d	9641ea9dfcfe8374b8be8b17d1e2b77b	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J182.bam	7cfd74d6803ea319683df756448fc3d3
56bda9b020293b4b1d65e1eb2554813a	7b952d789877e6707573af84baeadabe	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J15O.bam	7cfd74d6803ea319683df756449148d2
56bda9b020293b4b1d65e1eb25536280	f0918772806f97bfe397de632c3e6c12	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J1A2.bam	7cfd74d6803ea319683df756448d8e32
56bda9b020293b4b1d65e1eb25553f98	7f637971bfcd01645d4498f0b3d4a133	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSMA265J.bam	7cfd74d6803ea319683df756449399ee
56bda9b020293b4b1d65e1eb2554f8fd	4cadd9a725590c8f01b9f609aea4b544	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSMA265F.bam	7cfd74d6803ea319683df7564492e2cf
56bda9b020293b4b1d65e1eb2554cd71	ba757a1ddc6461c557f1c1e30f7a6690	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J15S.bam	7cfd74d6803ea319683df7564491f1b9
56bda9b020293b4b1d65e1eb25537c1f	b1645419e2379953c337adfcd9059605	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J1A6.bam	7cfd74d6803ea319683df756448e33dd
56bda9b020293b4b1d65e1eb2537ccd0	eb6bd7ca2a7b00f91c324386d46d56e0	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM5LLHC.bam	1419f08f554e0c93f3b62fe90cfe3526
56bda9b020293b4b1d65e1eb2537f348	a3d6a140a79ea81cfa5593515a9721a3	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2KC.bam	1419f08f554e0c93f3b62fe90cfe8a8d
56bda9b020293b4b1d65e1eb25387220	6b619e999f9c40dcf1b6c555c83f10c1	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2R2.bam	1419f08f554e0c93f3b62fe90cff7757
56bda9b020293b4b1d65e1eb25383efd	bf3e6c1d8871deabc2760b9295cf42e4	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2KM.bam	1419f08f554e0c93f3b62fe90cff2cab
56bda9b020293b4b1d65e1eb25389ba2	1a16b6a47470bce5b2c6c8d8315066f8	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2R8.bam	1419f08f554e0c93f3b62fe90cffd0dc
56bda9b020293b4b1d65e1eb25381d6e	4013aab97e182e3cdc0da59603d08398	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2KE.bam	1419f08f554e0c93f3b62fe90cfed0b4
56bda9b020293b4b1d65e1eb2538d345	d8de06b1a950641dee641a11cc1e7a09	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2RC.bam	7cfd74d6803ea319683df75644007e90
56bda9b020293b4b1d65e1eb25462878	d7a56189e92bd659fb28c6a7ab8a52a2	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZOK.bam	7cfd74d6803ea319683df7564444edfc
56bda9b020293b4b1d65e1eb25460361	a135bb85124e42adc3fbb8ff8b58e552	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZOG.bam	7cfd74d6803ea319683df756444466d8
56bda9b020293b4b1d65e1eb25458b53	d3c9823aa792c411c5bf6d9be2e300a8	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79H81.bam	7cfd74d6803ea319683df75644429dba
56bda9b020293b4b1d65e1eb2545dc2e	4ea7832ae8ca34c2647cf4e39c6b4274	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79H87.bam	7cfd74d6803ea319683df7564443888f
56bda9b020293b4b1d65e1eb25466a52	fcf6b66f42f5df383fbf3351a23654f4	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZHJ.bam	7cfd74d6803ea319683df75644460f29
56bda9b020293b4b1d65e1eb254690c0	beca502689763c41f2408c6116bc7a0c	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZHN.bam	7cfd74d6803ea319683df7564446b12f
56bda9b020293b4b1d65e1eb25454a19	ffef5b0c626837dd440924a89ec6a0ac	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79HCP.bam	7cfd74d6803ea319683df75644420fc3
56bda9b020293b4b1d65e1eb25464ecd	8d4621497c248a0a9fcb5f962c6fb924	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZOQ.bam	7cfd74d6803ea319683df7564445d807
56bda9b020293b4b1d65e1eb25456e19	be45ecc738bda223c7bd84fdee297a8f	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79HCR.bam	7cfd74d6803ea319683df756444243f3
56bda9b020293b4b1d65e1eb2545af43	7ff89b4c562743765d8c95117230f2e3	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79H83.bam	7cfd74d6803ea319683df7564442de00
56bda9b020293b4b1d65e1eb25452dee	85dabd9bfa98f3e4639f84cb3114e4c7	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79HCI.bam	7cfd74d6803ea319683df756444170f9
56bda9b020293b4b1d65e1eb2546a081	ba9235fbf663a0e4bea1d60d777e60f9	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZHT.bam	7cfd74d6803ea319683df7564447b876
56bda9b020293b4b1d65e1eb25534d90	b27c1f4426dcea4e19b8267c4f6a075e	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J171.bam	7cfd74d6803ea319683df756448c4ae1
56bda9b020293b4b1d65e1eb2553129e	373b7caa8b5af0a497525f0d8fe63cf3	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J19P.bam	7cfd74d6803ea319683df756448a8a75
56bda9b020293b4b1d65e1eb2552f69c	032776ba71f0c53c17837ef99e157dd2	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J19N.bam	7cfd74d6803ea319683df756448a28fa
56bda9b020293b4b1d65e1eb2553320c	cdfa4f0881411abdcb6c7a4663fef82d	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J16Y.bam	7cfd74d6803ea319683df756448bee3e
56bda9b020293b4b1d65e1eb2548ebd1	24ea09337c9c45a0e321c1fce697e042	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSMA26BX.bam	7cfd74d6803ea319683df75644526a10
56bda9b020293b4b1d65e1eb2548a11e	ecb8de2394947a770807d48b398e91e2	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZKI.bam	7cfd74d6803ea319683df7564450f040
56bda9b020293b4b1d65e1eb254828d4	9633b787ededf5435d40032a82d7153a	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZFL.bam	7cfd74d6803ea319683df756444ee5ab
56bda9b020293b4b1d65e1eb25486e8e	4722aa134c031af41d19593ad1633924	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZKC.bam	7cfd74d6803ea319683df75644504442
56bda9b020293b4b1d65e1eb25484c3a	d15687bdb24ed41531c9f1d812f5ea4a	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZFR.bam	7cfd74d6803ea319683df756444f9d2a
56bda9b020293b4b1d65e1eb2548bb7c	4845b1b5ab50ba2480fed5d49f5889e0	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSMA26BR.bam	7cfd74d6803ea319683df75644518a57
56bda9b020293b4b1d65e1eb254882c7	3a907ea10342830bf2fbbb668b15f08d	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZKE.bam	7cfd74d6803ea319683df75644509b02
56bda9b020293b4b1d65e1eb25490204	a65dddf77cf71e9dcec5b99370137dfd	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSMB4LZ8.bam	7cfd74d6803ea319683df7564452b296
56bda9b020293b4b1d65e1eb251ef5ff	01a10789c7fad7888728ce0d65345e93	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM5MD6K.bam	1419f08f554e0c93f3b62fe90c8a403e
56bda9b020293b4b1d65e1eb251f2e4d	848d0608779c3c3c57c56ce9539cc3b0	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRVC.bam	1419f08f554e0c93f3b62fe90c8b8b5a
56bda9b020293b4b1d65e1eb251f5c92	f1054a06d2c88d13443aa7e9a4be36df	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4R2.bam	1419f08f554e0c93f3b62fe90c8c7d6c
56bda9b020293b4b1d65e1eb251f3a79	c67444d44176b120a8ae97d87af6b7d9	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRVK.bam	1419f08f554e0c93f3b62fe90c8bfb8f
56bda9b020293b4b1d65e1eb251f14fb	dfcb2e0ac541fc6b8651e301cca9167f	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRRJ.bam	1419f08f554e0c93f3b62fe90c8ad480
56bda9b020293b4b1d65e1eb251eded8	62762b0fbe4af16537aa78a0840417bf	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM5MD6I.bam	1419f08f554e0c93f3b62fe90c89f079
56bda9b020293b4b1d65e1eb2532e2a7	d95fff62f6ab067e0a45055ea2518af2	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33MZ.bam	1419f08f554e0c93f3b62fe90ce6829e
56bda9b020293b4b1d65e1eb25333608	21a77edfc78a84d935daccca4e126fbc	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33RF.bam	1419f08f554e0c93f3b62fe90ce82417
56bda9b020293b4b1d65e1eb25330917	0f8d9cf45c6e87d1dc0740315ee545c5	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33RD.bam	1419f08f554e0c93f3b62fe90ce7c668
56bda9b020293b4b1d65e1eb2523f1b9	1f8d5b22af1c0f97ebba5fe3cf33d84f	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4LH.bam	1419f08f554e0c93f3b62fe90ca39a33
56bda9b020293b4b1d65e1eb25241b23	d337d561b82fd9920728a3c227451b7a	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4LN.bam	1419f08f554e0c93f3b62fe90ca3eff1
56bda9b020293b4b1d65e1eb2523cb4e	131d67b132b6f71908dd9890c1cb952a	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4LD.bam	1419f08f554e0c93f3b62fe90ca2ea68
56bda9b020293b4b1d65e1eb25235822	160abaa262853af60e3d864cabec0d07	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRQU.bam	1419f08f554e0c93f3b62fe90ca0c246
56bda9b020293b4b1d65e1eb2523a635	540dc46853c288e2f6a0553233744f50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM67VFR.bam	1419f08f554e0c93f3b62fe90ca19c54
56bda9b020293b4b1d65e1eb25237adf	2a6dcce9fe87f121ca88bdc4229c15ed	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRQW.bam	1419f08f554e0c93f3b62fe90ca10351
56bda9b020293b4b1d65e1eb254a2da4	11399bb36a2c759c967e5e5506947656	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZLB.bam	7cfd74d6803ea319683df756445af680
56bda9b020293b4b1d65e1eb254a72e6	e1902e33a90c778296abe9d1cb1184aa	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSMB4LZX.bam	7cfd74d6803ea319683df756445fc046
56bda9b020293b4b1d65e1eb254a09fc	9dba92ee71d4cec8640de4ab0e5a34c3	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZL9.bam	7cfd74d6803ea319683df756445aa38b
56bda9b020293b4b1d65e1eb2549a50d	0e449b51bfac37e938ea293cc5750c1e	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZMM.bam	7cfd74d6803ea319683df7564458e5f7
56bda9b020293b4b1d65e1eb2549c1e8	5b1a75b2341044ee3999acab2c84a70a	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZMO.bam	7cfd74d6803ea319683df75644592e35
56bda9b020293b4b1d65e1eb254a52b3	37eb41bcc57eb9118d3372b6f170cf4d	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSMAPC6K.bam	7cfd74d6803ea319683df756445df784
56bda9b020293b4b1d65e1eb2549db47	9998a9a49084c4a6db2275b615e7be60	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZMU.bam	7cfd74d6803ea319683df7564459bf3f
56bda9b020293b4b1d65e1eb253d150a	d55bf4b2aec04dca896368c946797d4a	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2PS.bam	7cfd74d6803ea319683df756441bb883
56bda9b020293b4b1d65e1eb253d797e	a43d1cb7369f8fce9b6536a2ad1710ab	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79H7O.bam	7cfd74d6803ea319683df756441d4694
56bda9b020293b4b1d65e1eb253df089	994864bddc87c3b015d6cc8a947dfcc7	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZNH.bam	7cfd74d6803ea319683df756441e8430
56bda9b020293b4b1d65e1eb253d28b2	6c00c95c694e543158a8cd91b5c27787	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2PU.bam	7cfd74d6803ea319683df756441c0856
56bda9b020293b4b1d65e1eb253d35bc	bf479691412abd02d83e885ef8e34b32	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79HC4.bam	7cfd74d6803ea319683df756441c959a
56bda9b020293b4b1d65e1eb253d56b1	4e1fffb829f6e3220a25b0602129a219	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79HC8.bam	7cfd74d6803ea319683df756441cddd9
56bda9b020293b4b1d65e1eb253d9eff	524f368313560dc329ad001c21381f07	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79H7Q.bam	7cfd74d6803ea319683df756441d9606
56bda9b020293b4b1d65e1eb253e0bac	a8ae51a5b29e9bb9dea2ad77de63070d	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM9VZNL.bam	7cfd74d6803ea319683df756441f0197
56bda9b020293b4b1d65e1eb253dbf16	7d1ed298aa00026be0cd73e8e6bdebbc	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79H7Y.bam	7cfd74d6803ea319683df756441e3299
56bda9b020293b4b1d65e1eb253bd4ba	428590c999550ff6c293c5eca95d13a7	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79HEY.bam	7cfd74d6803ea319683df756441417d7
56bda9b020293b4b1d65e1eb253bad09	354ec5455da0486d86cad7ed86b05e60	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79HEU.bam	7cfd74d6803ea319683df75644136860
56bda9b020293b4b1d65e1eb253b702e	05d138ba9b8adb54a257c7fa5ea15835	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2SE.bam	7cfd74d6803ea319683df7564412279d
56bda9b020293b4b1d65e1eb253b521d	003889eecfb456a2240b7ed2583d03d4	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2LV.bam	7cfd74d6803ea319683df7564411dc2c
56bda9b020293b4b1d65e1eb253b11bf	48a1be178d3703ba15c9e1603b4fc9b5	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2JP.bam	7cfd74d6803ea319683df756441103ef
56bda9b020293b4b1d65e1eb253bf970	ac09516a4bce98c0be508917bffabf17	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM79HB6.bam	7cfd74d6803ea319683df7564414731b
56bda9b020293b4b1d65e1eb253af259	4a07a68564de13ac077ebf4ebf821a24	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2JN.bam	7cfd74d6803ea319683df7564410987c
56bda9b020293b4b1d65e1eb253b29a4	540dc46853c288e2f6a0553233744f50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2JR.bam	7cfd74d6803ea319683df756441150b1
56bda9b020293b4b1d65e1eb253b8cd2	8a74e9283eef60a4dc224d3549a357bf	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/MSM6J2SK.bam	7cfd74d6803ea319683df7564412cf69
56bda9b020293b4b1d65e1eb2557145c	54ab5e1cecc08e8203d0e2905ecc90b2	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSMA265B.bam	7cfd74d6803ea319683df756449f1459
56bda9b020293b4b1d65e1eb2556f055	b5ee665d4e0a4ffb3df4419fb23203c4	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/PSM7J13M.bam	7cfd74d6803ea319683df756449e0100
56bda9b020293b4b1d65e1eb2517fcfe	d737bd3d64608de5139d5bca0b0b593f	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/ESM7F5CB.bam	1419f08f554e0c93f3b62fe90c701132
56bda9b020293b4b1d65e1eb2517e2ae	723693da2372171a4f774d48e90c841e	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/ESM5MEDF.bam	1419f08f554e0c93f3b62fe90c6ecba2
56bda9b020293b4b1d65e1eb2517dc9b	766e0afe043590940c55ca1d83f07973	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/ESM5MEDN.bam	1419f08f554e0c93f3b62fe90c6ddca4
56bda9b020293b4b1d65e1eb2518ea12	1981248cf3957afdc168e4e67f84e92f	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/ESM7F5C5.bam	1419f08f554e0c93f3b62fe90c73a155
56bda9b020293b4b1d65e1eb25184f92	78ef05d62ccf78de87205dc05923614d	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/ESM718V8.bam	1419f08f554e0c93f3b62fe90c71bf30
56bda9b020293b4b1d65e1eb25181d60	f4c1c41d76e26c43539387b935c9b273	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/ESM5MEB7.bam	1419f08f554e0c93f3b62fe90c7106b5
56bda9b020293b4b1d65e1eb2518c361	84626f46a6c31ce525bf06f57171419c	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/ESM718T7.bam	1419f08f554e0c93f3b62fe90c7353d8
56bda9b020293b4b1d65e1eb25186adb	9c1150ca00fd46b090ca93c30dd1cdcc	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/ESM718TK.bam	1419f08f554e0c93f3b62fe90c725acf
56bda9b020293b4b1d65e1eb2518393a	09768067d17936e11178c3d4f71debfb	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/ESM5MED2.bam	1419f08f554e0c93f3b62fe90c715d12
56bda9b020293b4b1d65e1eb251899a2	195d265664c905fa407cf24c88dd774c	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/ESM718TF.bam	1419f08f554e0c93f3b62fe90c72e32e
56bda9b020293b4b1d65e1eb253365fc	1501c848dacd32edb3576a9c37231ca9	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33IK.bam	1419f08f554e0c93f3b62fe90ce91b17
56bda9b020293b4b1d65e1eb2533810d	e01082d9d30e7b07894eec52b0a36b6a	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33QY.bam	1419f08f554e0c93f3b62fe90ce9b28d
56bda9b020293b4b1d65e1eb25334e86	0be6348ff00ab9ccff1f063357963907	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33IE.bam	1419f08f554e0c93f3b62fe90ce8775e
56bda9b020293b4b1d65e1eb2533a8a5	12c7e6ee924967f156096d730c43d7fc	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSMA33R5.bam	1419f08f554e0c93f3b62fe90cea3668
56bda9b020293b4b1d65e1eb251d27fe	1898781bc25a7377328c228e9496f1a0	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM67VG8.bam	1419f08f554e0c93f3b62fe90c845010
56bda9b020293b4b1d65e1eb251cf5d5	70f8debfed6ecd46d330a62878209c56	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRSX.bam	1419f08f554e0c93f3b62fe90c834b59
56bda9b020293b4b1d65e1eb251d0ea9	e68454a8aa1980e89ba6f0501ec1c068	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM67VFZ.bam	1419f08f554e0c93f3b62fe90c83f239
56bda9b020293b4b1d65e1eb251cdddc	15d9d0b156bb34bbc83bb813a03a6125	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM5MD5D.bam	1419f08f554e0c93f3b62fe90c82f5eb
56bda9b020293b4b1d65e1eb251cb682	540dc46853c288e2f6a0553233744f50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM5MD5B.bam	1419f08f554e0c93f3b62fe90c82af26
56bda9b020293b4b1d65e1eb251c5351	52892099fb4d6375efc21a0120ae7ff8	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRSN.bam	1419f08f554e0c93f3b62fe90c805c62
56bda9b020293b4b1d65e1eb251c8e16	58dc2465502b05f44f42e815c3bfe5d1	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM67VHW.bam	1419f08f554e0c93f3b62fe90c8186c9
56bda9b020293b4b1d65e1eb251c3bb3	49858c6ca81d3fe6a9cb79689ee37f28	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM5MD4N.bam	1419f08f554e0c93f3b62fe90c8016db
56bda9b020293b4b1d65e1eb251c6a6a	861b1eeef45a4a57cbd88d95679ee737	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM6XRST.bam	1419f08f554e0c93f3b62fe90c80afd2
56bda9b020293b4b1d65e1eb252c0d96	154a63b28fcbd6547cc5b6741a4121dc	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7CZ38.bam	1419f08f554e0c93f3b62fe90cca7471
56bda9b020293b4b1d65e1eb252c6590	8b587625f00a230b879ac0da6bccab2e	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4L9.bam	1419f08f554e0c93f3b62fe90ccb0923
56bda9b020293b4b1d65e1eb252bb2a2	e7a2cef2ccf818d008128b65d2e9131f	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7CZ2Z.bam	1419f08f554e0c93f3b62fe90cc97a1e
56bda9b020293b4b1d65e1eb252c3382	73bb26d258bb98c973890f35ac964739	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4L5.bam	1419f08f554e0c93f3b62fe90ccac0e9
56bda9b020293b4b1d65e1eb252bcf13	b4caa65f16050583243bff7d622f8b96	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7CZ32.bam	1419f08f554e0c93f3b62fe90cc9c90c
56bda9b020293b4b1d65e1eb252c8c33	540dc46853c288e2f6a0553233744f50	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4OP.bam	1419f08f554e0c93f3b62fe90ccbaab3
56bda9b020293b4b1d65e1eb252ca738	02cbf24a6e50f37c7b536be043e29572	None	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/analysis/hmvir/HSM7J4OT.bam	1419f08f554e0c93f3b62fe90ccc02d2
