file_id	md5	size	urls	sample_id
d39c1941c8f6e8b0f6ead5d7f70de10c	809ad75b0ca337efde850640557b619c	1019696968	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRT2_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f70dc4b9
d39c1941c8f6e8b0f6ead5d7f70cdd26	8fddd0d66eeb7155855c3d0aaaf74096	1459666335	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRSX_P.fastq.gz	1419f08f554e0c93f3b62fe90c834b59
1419f08f554e0c93f3b62fe90c835cfb	2e235184757652cd45408a02ee858c73	1083770880	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRSX.tar	1419f08f554e0c93f3b62fe90c834b59
56bda9b020293b4b1d65e1eb251ceb9e	1293cd2fd3409f15e31b0fccf1abd618	1085885	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRSX.tar	1419f08f554e0c93f3b62fe90c834b59
56bda9b020293b4b1d65e1eb251d0786	c76ba27b5987f0945cc4f6d5b054b5eb	47778327	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VFZ.tar	1419f08f554e0c93f3b62fe90c83f239
1419f08f554e0c93f3b62fe90c84141b	e9c36608fb95d8f8cf83910b792b54ef	1423523840	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VFZ.tar	1419f08f554e0c93f3b62fe90c83f239
1419f08f554e0c93f3b62fe90c8302ec	450f3ede6a6e19493ab6654ca374c6dc	1034496000	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD5D.tar	1419f08f554e0c93f3b62fe90c82f5eb
56bda9b020293b4b1d65e1eb251ccf6d	0a192c6c0136b1b463f06abcd980aaf8	165553294	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD5D.tar	1419f08f554e0c93f3b62fe90c82f5eb
d39c1941c8f6e8b0f6ead5d7f70c870e	fd8acd2b79cd5b318bea47c635c29d42	1565229065	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD5D_P.fastq.gz	1419f08f554e0c93f3b62fe90c82f5eb
d39c1941c8f6e8b0f6ead5d7f70d944e	f290e7a21709f4c20b01a40e3816a31b	1789157984	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRT4_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f70d86db
d39c1941c8f6e8b0f6ead5d7f70ba215	c6278dd5cb812da14cdde761d6b8fcfb	2592259873	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD8A_P.fastq.gz	cad5930efe6763b64b3ccf1cd69f1103
d39c1941c8f6e8b0f6ead5d7f70ecf5b	acfcea81a2b09dab99215d0d24045359	1282497886	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VG6_P.fastq.gz	e85a36182291e14f07e89efdce515867
d39c1941c8f6e8b0f6ead5d7f70c45bf	11842aff65051d06f98f6df5c89599a1	3132816866	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD59_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f70c33ee
d39c1941c8f6e8b0f6ead5d7f70bf3c9	c17f3414abf6e158a2c8d70f16a26508	1836272237	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD57_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f70bda9c
1419f08f554e0c93f3b62fe90c83b978	d75925bf2530696f48019fa1f24632df	971274240	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VFX.tar	1419f08f554e0c93f3b62fe90c83a27d
d39c1941c8f6e8b0f6ead5d7f70e266e	4632810d06f55fa177bec3091b2f3b05	1270874591	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VFX_P.fastq.gz	1419f08f554e0c93f3b62fe90c83a27d
d39c1941c8f6e8b0f6ead5d7f70f3f70	f872229c00af143ce7f43a557a359088	496977373	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CZ2J_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f70f21d1
d39c1941c8f6e8b0f6ead5d7f70c6895	a755a024ed496a375fe40816f98f8b48	1716024985	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD5B_P.fastq.gz	1419f08f554e0c93f3b62fe90c82af26
1419f08f554e0c93f3b62fe90c82c610	41ee83bfd4ac7ed320d1ede4b2c55973	1505873920	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD5B.tar	1419f08f554e0c93f3b62fe90c82af26
56bda9b020293b4b1d65e1eb251caa58	408800d9f8fbd8de931ce8e8dbfdd7c1	16172911	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD5B.tar	1419f08f554e0c93f3b62fe90c82af26
d39c1941c8f6e8b0f6ead5d7f70d3c82	882673ab4ad5237d928c3cb1877c5e3b	1310306569	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRSZ_P.fastq.gz	cad5930efe6763b64b3ccf1cd6a0897c
1419f08f554e0c93f3b62fe90c84cda6	942eeba4b31513b1a2b7d0e561c7b576	635176960	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CZ2H.tar	1419f08f554e0c93f3b62fe90c84a949
1419f08f554e0c93f3b62fe90c8149ba	78f70795b9158b840421369f4d2006f7	964014080	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VHS.tar	1419f08f554e0c93f3b62fe90c812f91
1419f08f554e0c93f3b62fe90c81f9c1	97af66672912d632adce92dea0f8b969	1053224960	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VI1.tar	1419f08f554e0c93f3b62fe90c81ecf9
d39c1941c8f6e8b0f6ead5d7f70b6a3b	367597b5eec6c883aa30650024ee3cab	2663842367	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD4P_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f70b5418
1419f08f554e0c93f3b62fe90c807c1b	f734b64f0e17c4f92997f72d3b24fe15	1630781440	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRSN.tar	1419f08f554e0c93f3b62fe90c805c62
56bda9b020293b4b1d65e1eb251c4b6a	2d61b8859b3c72ce0e88cd494ceb1822	92125527	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRSN.tar	1419f08f554e0c93f3b62fe90c805c62
1419f08f554e0c93f3b62fe90c7fe9ab	2b4e9a52c38376ee13138771b860089f	1359697920	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD4O.tar	1419f08f554e0c93f3b62fe90c7fcf4b
1419f08f554e0c93f3b62fe90c81a7b2	8904b468d9459fedd2480afbe23df4c1	1299251200	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VHW.tar	1419f08f554e0c93f3b62fe90c8186c9
56bda9b020293b4b1d65e1eb251c81b6	fd7fc9a0a7676c31ab8b2a16262c4fdb	4199657	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VHW.tar	1419f08f554e0c93f3b62fe90c8186c9
56bda9b020293b4b1d65e1eb251c3a2b	36fa962cfb8af01fabada11cecf46af7	447618221	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD4N.tar	1419f08f554e0c93f3b62fe90c8016db
1419f08f554e0c93f3b62fe90c802ba9	cc0114764be4d4f6ed9aa3d7a5fb761c	1390704640	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD4N.tar	1419f08f554e0c93f3b62fe90c8016db
1419f08f554e0c93f3b62fe90c826858	0135c941ea9d0baa8a66177a9cfe7b15	1075281920	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CYXS.tar	1419f08f554e0c93f3b62fe90c825a90
1419f08f554e0c93f3b62fe90c80f9be	3c79ee459783a935118ae1951dd5b487	994703360	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VHQ.tar	1419f08f554e0c93f3b62fe90c80ea0f
1419f08f554e0c93f3b62fe90c8232c1	4fa12f1e4e9de965dfa493c22022a8f5	830996480	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CYXQ.tar	1419f08f554e0c93f3b62fe90c8218ac
d39c1941c8f6e8b0f6ead5d7f70b135f	20b69482ec90aaba2e1c3509c3cee4a5	2892162810	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD7Z_P.fastq.gz	e85a36182291e14f07e89efdce4eab9b
1419f08f554e0c93f3b62fe90c80bc8b	ceec7271d37783df892370af80cc119d	1819207680	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRST.tar	1419f08f554e0c93f3b62fe90c80afd2
56bda9b020293b4b1d65e1eb251c663d	8f8aa079e258a06a4134c2523a48ff27	12931472	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRST.tar	1419f08f554e0c93f3b62fe90c80afd2
1419f08f554e0c93f3b62fe90cccba3f	e629b73f0b89371f1d944e4986ea4093	1398906880	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4OX.tar	1419f08f554e0c93f3b62fe90ccca4f6
d39c1941c8f6e8b0f6ead5d7f71a3e8f	eff1eb9cc1c85d739c2edd8dcdfaf97a	703315293	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CYWS_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f71a2db6
56bda9b020293b4b1d65e1eb252c0888	0b384ec39470894b80898ab0c15873b7	201611860	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CZ38.tar	1419f08f554e0c93f3b62fe90cca7471
1419f08f554e0c93f3b62fe90cca896e	694071966f02acf8bb1f5b2336efac3a	1403494400	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CZ38.tar	1419f08f554e0c93f3b62fe90cca7471
1419f08f554e0c93f3b62fe90ccb1b7a	4c85ea0323866078aef0f316a140db38	1175470080	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4L9.tar	1419f08f554e0c93f3b62fe90ccb0923
56bda9b020293b4b1d65e1eb252c5677	d4353927ed1536a9ba2b762bd79e6605	165758146	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4L9.tar	1419f08f554e0c93f3b62fe90ccb0923
56bda9b020293b4b1d65e1eb252ba5dc	55d2bc4f3eeebb70759d1ebad53dca74	340893617	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CZ2Z.tar	1419f08f554e0c93f3b62fe90cc97a1e
1419f08f554e0c93f3b62fe90cc98d53	a6312c81fbb7faf03280f180f1bc03bd	664002560	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CZ2Z.tar	1419f08f554e0c93f3b62fe90cc97a1e
1419f08f554e0c93f3b62fe90cccf57a	f048e4555ddad612dc4dcc83a8600bef	72130560	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSMA33JZ.tar	1419f08f554e0c93f3b62fe90cccdf4d
1419f08f554e0c93f3b62fe90ccc668d	c3c9f50959c81825a1607ef848624c09	774256640	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4OV.tar	1419f08f554e0c93f3b62fe90ccc578b
1419f08f554e0c93f3b62fe90ccac871	63fafdd9726cd85f2baf9b66278b9f1b	1269616640	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4L5.tar	1419f08f554e0c93f3b62fe90ccac0e9
56bda9b020293b4b1d65e1eb252c2686	d570ac3eec2573a400605f3b92de3787	101967114	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4L5.tar	1419f08f554e0c93f3b62fe90ccac0e9
1419f08f554e0c93f3b62fe90ccb7096	bfb0887d72761a8f288aa862d106c73e	1022412800	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4ON.tar	1419f08f554e0c93f3b62fe90ccb4a41
56bda9b020293b4b1d65e1eb252bc9be	df4f9cd1cb7bed3941754e9a2096ff29	399999306	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CZ32.tar	1419f08f554e0c93f3b62fe90cc9c90c
1419f08f554e0c93f3b62fe90cc9e9c8	6adce1f233598903077da414127be469	848250880	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CZ32.tar	1419f08f554e0c93f3b62fe90cc9c90c
56bda9b020293b4b1d65e1eb252c8585	78fd09321a5be8c7d3d2b8c19974111c	2885643	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4OP.tar	1419f08f554e0c93f3b62fe90ccbaab3
1419f08f554e0c93f3b62fe90ccbce5b	8143ac6980e85ec567d3b92c54994531	703805440	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4OP.tar	1419f08f554e0c93f3b62fe90ccbaab3
1419f08f554e0c93f3b62fe90ccc26af	1a8ee6df304025aefcb416e7507bbe24	1113794560	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4OT.tar	1419f08f554e0c93f3b62fe90ccc02d2
56bda9b020293b4b1d65e1eb252ca1d5	146639261fd5fc3bc97f88d48e67fdc8	70910301	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4OT.tar	1419f08f554e0c93f3b62fe90ccc02d2
1419f08f554e0c93f3b62fe90cca38fa	4956f5b4be7d243edaacb8414da40cd2	1156208640	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CZ36.tar	1419f08f554e0c93f3b62fe90cca1133
56bda9b020293b4b1d65e1eb252be27e	b0978bab4ff4fef557f54b9169cd46ec	71186940	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7CZ36.tar	1419f08f554e0c93f3b62fe90cca1133
1419f08f554e0c93f3b62fe90c891731	aa973e023f58e767d6ee7ef3a420119a	1242757120	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRTS.tar	1419f08f554e0c93f3b62fe90c88f9c4
1419f08f554e0c93f3b62fe90c88b46b	00b9794757d79dfcfd42636184061f17	1725859840	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRTO.tar	1419f08f554e0c93f3b62fe90c88a56e
d39c1941c8f6e8b0f6ead5d7f714edc3	089ac09f8c3bbb2be9892aa70c7e63ca	603483536	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD44_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f714daad
56bda9b020293b4b1d65e1eb251e242d	88238f3a93592dabe6f289aebe497363	22615185	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD41.tar	1419f08f554e0c93f3b62fe90c87a387
1419f08f554e0c93f3b62fe90c87c38c	7dd46f1c8fe5241b4ab5e951a12a4869	1388646400	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD41.tar	1419f08f554e0c93f3b62fe90c87a387
d39c1941c8f6e8b0f6ead5d7f7149923	bd4169f4c4533d211e8fba2dc78b8cbd	834305229	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD47_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f714882c
1419f08f554e0c93f3b62fe90c887337	35929cc202bb98e8fe199c5774caa23f	240814080	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRTQ.tar	1419f08f554e0c93f3b62fe90c885dc9
56bda9b020293b4b1d65e1eb251e75cc	de359a81260cc2023e19798cc52df370	6959009	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRTQ.tar	1419f08f554e0c93f3b62fe90c885dc9
1419f08f554e0c93f3b62fe90c872f29	5e7708dfd61e0cc2aba9e582a22bd072	1186549760	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD43.tar	1419f08f554e0c93f3b62fe90c8711d0
d39c1941c8f6e8b0f6ead5d7f71520f5	d1c8100a5cd45e0d87d84702d54e34cc	1723514094	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD43_P.fastq.gz	1419f08f554e0c93f3b62fe90c8711d0
56bda9b020293b4b1d65e1eb251de65a	2413fa3a718ac17c78397d24d5432c3f	127013250	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD43.tar	1419f08f554e0c93f3b62fe90c8711d0
d39c1941c8f6e8b0f6ead5d7f7145425	a5031b466c5340e56a59b4fd7136e4fb	2408627058	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD87_P.fastq.gz	cad5930efe6763b64b3ccf1cd6a2c300
1419f08f554e0c93f3b62fe90c881fc8	3ab2455f82cfe5ac897c50b1fe84763f	707809280	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRTM.tar	1419f08f554e0c93f3b62fe90c880008
56bda9b020293b4b1d65e1eb251e4ee6	e7d67f05ed698199ef4ca913a7af0906	40962343	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM6XRTM.tar	1419f08f554e0c93f3b62fe90c880008
56bda9b020293b4b1d65e1eb251eb4bf	0b3e45b3df1e22747ec86ae103a7358e	62980696	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VH1.tar	1419f08f554e0c93f3b62fe90c89ba12
1419f08f554e0c93f3b62fe90c89c87b	db834a5f31ce2b4ae864b294fa445f85	1027665920	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VH1.tar	1419f08f554e0c93f3b62fe90c89ba12
56bda9b020293b4b1d65e1eb251df951	939b0cb11f85cfaea06640a50b665c6f	217121223	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD3Y.tar	1419f08f554e0c93f3b62fe90c8764e0
1419f08f554e0c93f3b62fe90c877a58	532f25a9f98bedd94db9a3374d75a57b	299520000	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM5MD3Y.tar	1419f08f554e0c93f3b62fe90c8764e0
56bda9b020293b4b1d65e1eb251e9427	567cd2567d7694510a7c64d4d8e9810b	129074175	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VGY.tar	1419f08f554e0c93f3b62fe90c8947de
1419f08f554e0c93f3b62fe90c8964bd	c4fdcdfbd54904e5a1fb2c03ef34583c	1459415040	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VGY.tar	1419f08f554e0c93f3b62fe90c8947de
7cfd74d6803ea319683df756446f3f84	6989f07937dce3400211721c59f18f3e	1185013760	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBSA.tar	7cfd74d6803ea319683df756446f22f0
d39c1941c8f6e8b0f6ead5d7f72fffa9	1c71bf3977ef7af549e8da97fbfeb958	832369698	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J13U_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f72fdd92
d39c1941c8f6e8b0f6ead5d7f72f4786	2b683857e55fa5215933661d4f7530b0	1834179257	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBTN_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f72f2493
d39c1941c8f6e8b0f6ead5d7f72faffa	8c07b11016c7354cdda32f0f3687d579	877052043	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J1CS_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f72f96f4
7cfd74d6803ea319683df756446f959b	f7c67c1952ab3b89c868161ba2363d5e	1766062080	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBTL.tar	7cfd74d6803ea319683df756446f731b
7cfd74d6803ea319683df7564470a94e	bc4a8a6025b68d3ab43e21ce4a3ba1c0	1310689280	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J13Y.tar	7cfd74d6803ea319683df75644708f40
d39c1941c8f6e8b0f6ead5d7f7303e33	cb44773403b3776e0de276ffdd156175	1644122416	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J13Y_P.fastq.gz	7cfd74d6803ea319683df75644708f40
d39c1941c8f6e8b0f6ead5d7f730722a	9e94494d97affb3d2e3aa981bc16e069	1713028699	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J143_P.fastq.gz	cad5930efe6763b64b3ccf1cd6e302be
7cfd74d6803ea319683df756446ede16	86183899302298e56dab26db9a2026cc	1183979520	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBS8.tar	7cfd74d6803ea319683df756446ec702
d39c1941c8f6e8b0f6ead5d7f72e950b	991dcd524501042eea15db4b6f9865d0	1318572898	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBSC_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f72e7727
7cfd74d6803ea319683df756446e8150	b02d58fdab569ec533e438fadb2fea14	1369681920	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBS4.tar	7cfd74d6803ea319683df756446e6e49
56bda9b020293b4b1d65e1eb254dd012	aef5a209d649be4759758421769f57d2	10329565	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBS4.tar	7cfd74d6803ea319683df756446e6e49
d39c1941c8f6e8b0f6ead5d7f72e50b0	21d79154c33681c36b4b851b4e2763b3	2009304245	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBS4_P.fastq.gz	7cfd74d6803ea319683df756446e6e49
d39c1941c8f6e8b0f6ead5d7f72f6f09	f11788f6bcca2a8f2d8bf7e930c6975e	1667628992	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J1CK_P.fastq.gz	cad5930efe6763b64b3ccf1cd6e24c9e
d39c1941c8f6e8b0f6ead5d7f72dbe72	70371407c80076a5729774ebe5f97966	3350081543	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBRK_P.fastq.gz	7cfd74d6803ea319683df756446df278
7cfd74d6803ea319683df756446e0580	4ee07417617eb56e5648cf5370e6bc2f	1020057600	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBRK.tar	7cfd74d6803ea319683df756446df278
56bda9b020293b4b1d65e1eb254db434	cf5dc957a19d77c766d2942d26429fed	160829392	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBRK.tar	7cfd74d6803ea319683df756446df278
7cfd74d6803ea319683df756446e3f3a	4a3a4a2cd4ccf346f8573ab50509dc01	894801920	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBRK_TR.tar	7cfd74d6803ea319683df756446df278
56bda9b020293b4b1d65e1eb254e1f38	1a1c1b4c1ed4da32e02518ceb9a15149	315392859	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J141.tar	7cfd74d6803ea319683df7564470d299
7cfd74d6803ea319683df7564470ee59	02c95526c5655e467e50da02e0b60431	1996810240	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J141.tar	7cfd74d6803ea319683df7564470d299
d39c1941c8f6e8b0f6ead5d7f72ec849	8499b6a04d9f1f75d327259a4b3bac67	1581555246	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBTF_P.fastq.gz	e85a36182291e14f07e89efdcea661f1
d39c1941c8f6e8b0f6ead5d7f72e1984	9b1a08b1aa672af32e5db97ccdf80562	1983172601	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBS2_P.fastq.gz	d39c1941c8f6e8b0f6ead5d7f72e00cd
56bda9b020293b4b1d65e1eb254e0468	4a8fb61b7df3b0dd26d4ad36a3fd6f8d	262401767	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J1CU.tar	7cfd74d6803ea319683df7564470216b
7cfd74d6803ea319683df7564470430b	5dc4c9279678341959c4a39ec23f983d	1185730560	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM7J1CU.tar	7cfd74d6803ea319683df7564470216b
d39c1941c8f6e8b0f6ead5d7f72f07b9	1ab05567fa2148c010143d33945524e6	1792664470	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBTH_P.fastq.gz	cad5930efe6763b64b3ccf1cd6e3ad33
56bda9b020293b4b1d65e1eb254df03f	a2f884e4ba5ed5726765d1996857d1aa	288302546	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBTP.tar	7cfd74d6803ea319683df756446fb9e7
7cfd74d6803ea319683df756446fe08b	9287e73072f7ffdcd117ff2bd40b75b1	1359421440	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/PSM6XBTP.tar	7cfd74d6803ea319683df756446fb9e7
1419f08f554e0c93f3b62fe90cc30b8d	f72022079316e877d53d33fb07725a69	1292236800	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4O5.tar	1419f08f554e0c93f3b62fe90cc2ec60
56bda9b020293b4b1d65e1eb2529ef96	f6519be8832b2e1f067b8085d1a0c9b6	144815814	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4I5.tar	1419f08f554e0c93f3b62fe90cc0f8eb
1419f08f554e0c93f3b62fe90cc114ec	11b0498189ac5c48481e968d0d721b3b	1044776960	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM7J4I5.tar	1419f08f554e0c93f3b62fe90cc0f8eb
1419f08f554e0c93f3b62fe90cbca561	851ea16fc1f8505765597b576ec1dfc1	1527316480	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VDT.tar	1419f08f554e0c93f3b62fe90cbc899d
d39c1941c8f6e8b0f6ead5d7f719846f	08190bd73b4fa15f4ba49b5dd2067f85	1636619409	https://downloads.hmpdacc.org/ihmp/ibd/genome/microbiome/wgs/raw/HSM67VDT_P.fastq.gz	1419f08f554e0c93f3b62fe90cbc899d
